1000210.32152549,-4729909.57293208,4146359.71582144
1000205.00617295,-4729912.9483041,4146357.16479572
1000192.08996951,-4729921.4376299,4146350.64033615
1000179.26933053,-4729930.10470551,4146343.89150121
1000166.65773586,-4729938.93520546,4146336.90733194
1000161.11584009,-4729942.94457223,4146333.69210306
1000155.57432936,-4729947.12973577,4146330.2775697
1000148.83397002,-4729952.50134149,4146325.80588234
1000136.88854189,-4729962.20540038,4146317.67208081
1000136.88854189,-4729962.20540038,4146317.67208081
1000112.70072703,-4729983.47836965,4146299.3622798
1000108.03551165,-4729987.73381118,4146295.6580267
1000103.62951963,-4729991.92670688,4146291.96252668
1000098.72270899,-4729996.77631507,4146287.64285664
1000090.1922315,-4730005.46545273,4146279.84061136
1000082.43674785,-4730013.57633457,4146272.50788924
1000080.44756244,-4730015.70892265,4146270.56792573
1000076.16859268,-4730020.3412217,4146266.34400221
1000068.61651024,-4730029.224304,4146258.08744496
1000065.19643008,-4730033.36582145,4146254.21384072
1000061.78498191,-4730037.65241229,4146250.17376624
1000054.2856474,-4730047.4220378,4146240.8998754
1000047.59822985,-4730056.2407386,4146232.50896951
1000044.71222093,-4730060.0495809,4146228.88432361
1000034.08865132,-4730074.94524233,4146214.55008109
1000026.1330899,-4730086.61513231,4146203.2319215
1000017.55432182,-4730100.13453703,4146189.96713095
1000017.55432182,-4730100.13453703,4146189.96713095
1000009.44634597,-4730114.38256571,4146175.76377009
1000006.83097281,-4730119.44978793,4146170.64815821
1000003.53294214,-4730126.3487645,4146163.62032286
999998.405654329,-4730137.7083194,4146151.97592234
999995.750172875,-4730144.00324167,4146145.47860572
999991.392639803,-4730155.05550206,4146133.99791799
999988.436512358,-4730162.98124155,4146125.72448506
999987.290950546,-4730166.29016895,4146122.24916369
999985.104113939,-4730173.22920101,4146114.90955107
999975.794266467,-4730204.78484721,4146081.37981014
999954.652078476,-4730283.50684191,4145997.23166531
999942.920022331,-4730325.43902371,4145952.52053497
999867.711887545,-4730595.88861468,4145664.01488733
999854.766562514,-4730643.58349126,4145613.05554427
999849.847222253,-4730661.17885974,4145594.28996335
999848.735231153,-4730665.21810095,4145589.97791564
999831.719512083,-4730727.28170255,4145523.7046858
999820.469508937,-4730769.63218705,4145478.39399276
999818.222825058,-4730779.09480857,4145468.20586555
999810.292452642,-4730815.51685899,4145428.81904414
999805.435565792,-4730841.91586514,4145400.05722153
999800.569853395,-4730871.09771414,4145368.14250479
999799.643307039,-4730877.19757503,4145361.44964866
999795.126809232,-4730918.14111117,4145316.1173763
999791.696306606,-4730952.93342502,4145277.49735181
999791.291820513,-4730957.71971335,4145272.16828752
999790.378327113,-4730976.12203539,4145251.5252561
999789.517763048,-4730998.30664818,4145226.58148683
999788.849333009,-4731031.7950622,4145188.77644331
999788.809092886,-4731038.42361129,4145181.27134983
999789.288288296,-4731054.45832496,4145162.9780154
999790.816997893,-4731091.93979662,4145120.11852731
999791.84437879,-4731108.66793998,4145100.90721702
999794.454047734,-4731137.63471797,4145067.44116016
999795.010428359,-4731142.78802238,4145061.46529831
999799.972106738,-4731179.54025596,4145018.60824991
999805.813118888,-4731215.43862939,4144976.50784587
999806.833782918,-4731221.09862336,4144969.84603309
999813.809778392,-4731254.42746201,4144930.38620313
999815.852715725,-4731263.66993632,4144919.41744225
999822.721808039,-4731290.50499119,4144887.34528105
999827.131784085,-4731307.0733277,4144867.50279637
999829.647066887,-4731315.59175139,4144857.24153295
999838.948157073,-4731344.75278102,4144821.94845983
999838.948157073,-4731344.75278102,4144821.94845983
999853.819753,-4731384.49003143,4144773.32785418
999885.110415284,-4731463.87591803,4144675.81329909
999885.110415284,-4731463.87591803,4144675.81329909
999923.062762805,-4731561.91515358,4144555.54564054
999926.719025996,-4731572.01933551,4144543.21134946
999929.434262837,-4731580.31161977,4144533.15720569
999934.518896252,-4731597.04839244,4144512.95907043
999934.51889625,-4731597.04839243,4144512.95907044
999938.210246928,-4731614.79025875,4144491.95487269
999939.258607696,-4731621.07986405,4144484.5710749
999940.801031992,-4731632.69629157,4144471.02807711
999942.819992627,-4731650.22784307,4144450.6628165
999943.608662244,-4731659.03034854,4144440.49138663
999944.831362083,-4731677.68788857,4144419.03976236
